project_id,project_source,project_namespace,project_name,display_name,event_source,repository_count,first_created_at_date,last_updated_at_date,first_commit_date,last_commit_date,star_count,fork_count,developer_count,contributor_count,contributor_count_6_months,new_contributor_count_6_months,fulltime_developer_average_6_months,active_developer_count_6_months,commit_count_6_months,opened_pull_request_count_6_months,merged_pull_request_count_6_months,opened_issue_count_6_months,closed_issue_count_6_months,comment_count_6_months,release_count_6_months,time_to_first_response_days_average_6_months,time_to_merge_days_average_6_months
rqZBGkL_I2YdMzn6AsloysnvQd1P_szbw9ruZc2arQw=,OSS_DIRECTORY,oso,commonsbuild,Token Engineering Commons,GITHUB,54,2020-10-09 22:18:06.000000 UTC,2024-12-15 21:25:47.000000 UTC,2020-10-12 18:00:04.000000 UTC,2024-10-24 00:19:59.000000 UTC,95,80,37.0,82.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,OSS_DIRECTORY,oso,metagame-metafam,MetaGame,GITHUB,58,2010-03-22 00:41:45.000000 UTC,2024-12-26 01:25:18.000000 UTC,2019-12-02 22:15:05.000000 UTC,2024-12-26 01:25:16.000000 UTC,268,229,35.0,147.0,7.0,2.0,0.0,4.0,209.0,18.0,16.0,62.0,41.0,92.0,0.0,79.910795454545436,0.0
qHEjczna6kDTLN1fGMLq2d6rwKqfRU0mufHsRXr5cqA=,OSS_DIRECTORY,oso,pizzadao,PizzaDAO,GITHUB,21,2021-02-24 13:43:13.000000 UTC,2024-12-17 12:54:02.000000 UTC,2021-02-27 22:52:08.000000 UTC,2024-12-17 12:53:59.000000 UTC,32,24,19.0,34.0,7.0,3.0,0.0,6.0,37.0,6.0,3.0,5.0,0.0,8.0,0.0,1.1875,0.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,OSS_DIRECTORY,oso,hausdao,Public HAUS,GITHUB,87,2019-08-23 21:34:58.000000 UTC,2024-12-23 16:41:35.000000 UTC,2019-08-30 21:02:42.000000 UTC,2024-12-22 16:42:24.000000 UTC,405,305,28.0,128.0,8.0,1.0,0.098360655737704916,4.0,305.0,137.0,128.0,99.0,96.0,148.0,2.0,68.560833333333335,0.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,OSS_DIRECTORY,oso,1hive,1Hive Gardens,GITHUB,169,2017-07-03 23:52:03.000000 UTC,2024-12-27 01:48:56.000000 UTC,2017-07-03 23:59:01.000000 UTC,2024-11-01 18:01:54.000000 UTC,894,931,51.0,326.0,10.0,1.0,0.0,3.0,78.0,112.0,98.0,130.0,117.0,600.0,0.0,18.600295138888892,0.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,OSS_DIRECTORY,oso,metagov,The Metagovernance Project,GITHUB,57,2019-12-15 13:23:53.000000 UTC,2024-12-28 13:59:49.000000 UTC,2020-01-29 13:19:04.000000 UTC,2024-12-28 13:59:47.000000 UTC,292,95,29.0,77.0,20.0,10.0,0.19672131147540983,11.0,359.0,29.0,21.0,22.0,16.0,84.0,1.0,56.954513888888883,0.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,OSS_DIRECTORY,oso,giveth,Giveth,GITHUB,135,2016-10-04 05:02:00.000000 UTC,2024-12-28 08:24:39.000000 UTC,2016-10-04 20:53:50.000000 UTC,2024-12-26 17:46:47.000000 UTC,2079,1110,85.0,323.0,32.0,5.0,1.8142076502732241,20.0,2079.0,577.0,508.0,377.0,610.0,4626.0,11.0,175.80715676883781,0.040972222222222222
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,OSS_DIRECTORY,oso,gitcoin,Gitcoin,GITHUB,90,2017-07-10 10:53:45.000000 UTC,2024-12-27 21:17:15.000000 UTC,2017-07-10 10:54:32.000000 UTC,2024-12-23 18:15:11.000000 UTC,3553,1665,78.0,1550.0,50.0,29.0,0.34972677595628415,11.0,349.0,379.0,321.0,108.0,126.0,1068.0,0.0,49.013702460850119,0.0
r1E7lYltpd3pipZ4-yhn6wABCt0mUfRdjxr208MG5fU=,OSS_DIRECTORY,oso,dappnode,DAppNode,GITHUB,258,2018-02-27 07:45:00.000000 UTC,2024-12-27 18:05:30.000000 UTC,2018-02-27 19:36:04.000000 UTC,2024-12-27 15:08:49.000000 UTC,1114,679,43.0,398.0,52.0,26.0,1.6284153005464481,16.0,1122.0,950.0,570.0,86.0,56.0,1102.0,610.0,46.252337398373989,0.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,OSS_DIRECTORY,oso,ethereum-cat-herders,Ethereum Cat Herders,GITHUB,24,2015-10-26 13:57:23.000000 UTC,2024-12-29 00:41:00.000000 UTC,2015-10-27 07:57:31.000000 UTC,2024-12-29 00:23:00.000000 UTC,13075,5391,23.0,1611.0,152.0,79.0,1.0054644808743169,5.0,256.0,375.0,251.0,41.0,17.0,1861.0,0.0,22.513982732732739,0.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,OSS_DIRECTORY,oso,opensource-observer,Open Source Observer,GITHUB,14,2023-07-25 20:41:57.000000 UTC,2024-12-29 03:32:25.000000 UTC,2023-07-28 01:52:08.000000 UTC,2024-12-29 03:32:23.000000 UTC,203,183,84.0,144.0,70.0,54.0,2.6830601092896176,46.0,1075.0,696.0,641.0,511.0,412.0,2000.0,0.0,37.574959625323,0.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,OSS_DIRECTORY,oso,blockscout,Blockscout,GITHUB,38,2018-01-12 22:45:24.000000 UTC,2024-12-29 01:57:34.000000 UTC,2018-03-08 20:57:01.000000 UTC,2024-12-27 12:45:01.000000 UTC,4253,3371,54.0,2743.0,457.0,395.0,2.2841530054644807,26.0,1643.0,916.0,800.0,813.0,801.0,3320.0,106.0,33.783099863667339,0.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,OSS_DIRECTORY,oso,l2beat,L2BEAT,GITHUB,13,2020-05-05 20:00:16.000000 UTC,2024-12-28 14:44:06.000000 UTC,2021-12-09 11:26:17.000000 UTC,2024-12-27 16:16:32.000000 UTC,921,479,105.0,366.0,103.0,69.0,6.0437158469945356,66.0,1503.0,1741.0,1600.0,7.0,5.0,3725.0,0.0,2.4884271771771771,0.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,OSS_DIRECTORY,oso,buidlguidl,Buidl Guidl,GITHUB,120,2018-08-14 00:15:14.000000 UTC,2024-12-29 02:06:41.000000 UTC,2018-08-14 00:15:49.000000 UTC,2024-12-29 02:06:39.000000 UTC,13108,9006,42.0,931.0,143.0,99.0,2.3934426229508197,16.0,1609.0,891.0,744.0,226.0,230.0,3166.0,31.0,8.1818665199853324,0.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,OSS_DIRECTORY,oso,lottopgf,LottoPGF,GITHUB,10,2023-08-12 14:31:50.000000 UTC,2024-12-25 14:57:44.000000 UTC,2023-08-12 21:52:39.000000 UTC,2024-12-25 14:57:42.000000 UTC,44,40,2.0,6.0,2.0,0.0,0.0,2.0,108.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
Fkm6jVtExDnveW5EGnKI-DzzElcM_x9zOBIsVoDge78=,OSS_DIRECTORY,oso,aestus-relay,Aestus Relay,GITHUB,7,2022-10-30 17:16:58.000000 UTC,2024-11-09 15:54:38.000000 UTC,2022-10-30 21:01:37.000000 UTC,2024-11-09 15:54:33.000000 UTC,4,1,2.0,2.0,2.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JtV4HW9C6jK66iQ7dhGM0GT7r49YrAFWZFvvLVFSnvQ=,OSS_DIRECTORY,oso,desci-latam,DeSci LATAM,GITHUB,8,2023-04-21 21:30:14.000000 UTC,2024-11-25 17:11:16.000000 UTC,2024-03-29 11:19:45.000000 UTC,2024-11-25 17:11:14.000000 UTC,0,1,2.0,3.0,3.0,0.0,0.0,2.0,46.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,OSS_DIRECTORY,oso,revoke-cash,Revoke,GITHUB,9,2019-10-12 14:29:53.000000 UTC,2024-12-27 04:49:14.000000 UTC,2019-10-12 14:36:44.000000 UTC,2024-12-25 23:16:49.000000 UTC,803,276,2.0,175.0,16.0,12.0,0.73224043715847,1.0,166.0,37.0,33.0,10.0,7.0,77.0,17.0,114.79255952380953,0.0
h3w5ni5D_yQP0CrG9n_41fq8NDuANxU7nKTak_5GUv8=,OSS_DIRECTORY,oso,dao-drops-dorgtech,DAO Drops,GITHUB,1,2021-09-22 19:05:38.000000 UTC,2024-01-10 19:34:28.000000 UTC,2021-12-09 00:45:03.000000 UTC,2023-03-30 00:23:00.000000 UTC,14,1,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,OSS_DIRECTORY,oso,nicenode,NiceNode,GITHUB,15,2022-04-11 23:23:55.000000 UTC,2024-12-22 21:14:18.000000 UTC,2022-04-13 13:54:56.000000 UTC,2024-10-21 22:46:39.000000 UTC,206,36,4.0,25.0,5.0,2.0,0.32786885245901637,2.0,77.0,75.0,53.0,5.0,8.0,108.0,10.0,92.066550925925924,0.0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,OSS_DIRECTORY,oso,greenpill-dev-guild,Greenpill Dev Guild,GITHUB,15,2023-09-07 04:44:23.000000 UTC,2024-12-28 02:02:07.000000 UTC,2023-12-12 18:41:55.000000 UTC,2024-12-28 02:02:05.000000 UTC,44,5,4.0,12.0,11.0,7.0,0.14754098360655737,3.0,171.0,29.0,26.0,73.0,116.0,49.0,0.0,71.568194444444458,0.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,OSS_DIRECTORY,oso,ethereum-attestation-service,Ethereum Attestation Service,GITHUB,16,2020-10-03 15:22:24.000000 UTC,2024-12-28 16:39:18.000000 UTC,2021-07-21 19:14:11.000000 UTC,2024-12-01 19:11:20.000000 UTC,472,217,4.0,110.0,30.0,25.0,0.0,3.0,103.0,38.0,14.0,9.0,6.0,41.0,0.0,0.32378472222222227,0.0
WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=,OSS_DIRECTORY,oso,ecosynthesisx,EcoSynthesisX,GITHUB,21,2023-10-04 07:14:18.000000 UTC,2024-12-09 10:06:54.000000 UTC,2023-10-04 07:19:43.000000 UTC,2024-12-09 10:06:52.000000 UTC,13,4,5.0,6.0,2.0,0.0,0.0,2.0,33.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,OSS_DIRECTORY,oso,glo-foundation,Glo Dollar,GITHUB,4,2023-05-04 08:54:14.000000 UTC,2024-12-23 14:26:13.000000 UTC,2023-05-05 11:04:46.000000 UTC,2024-12-23 14:26:11.000000 UTC,7,9,5.0,12.0,6.0,4.0,0.0,1.0,130.0,36.0,35.0,16.0,9.0,159.0,0.0,10.836276455026454,0.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,OSS_DIRECTORY,oso,etheralpha,Ether Alpha,GITHUB,26,2021-11-10 08:50:38.000000 UTC,2024-12-29 04:55:54.000000 UTC,2021-12-13 05:47:00.000000 UTC,2024-12-29 04:55:51.000000 UTC,73,57,5.0,36.0,6.0,4.0,1.53551912568306,2.0,9086.0,9.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,OSS_DIRECTORY,oso,web3py-ethereum,web3.py,GITHUB,1,2016-04-14 15:59:35.000000 UTC,2024-12-28 23:21:11.000000 UTC,2023-04-25 18:15:13.000000 UTC,2024-12-19 18:35:18.000000 UTC,5098,1724,5.0,981.0,46.0,33.0,0.00546448087431694,5.0,132.0,82.0,64.0,44.0,44.0,405.0,0.0,88.9187242798354,0.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,OSS_DIRECTORY,oso,protocol-guild,Protocol Guild,GITHUB,2,2021-11-24 16:10:20.000000 UTC,2024-12-19 16:22:41.000000 UTC,2022-01-18 21:15:07.000000 UTC,2024-12-10 10:18:59.000000 UTC,57,124,5.0,116.0,70.0,51.0,0.18032786885245902,2.0,242.0,89.0,82.0,1.0,0.0,74.0,0.0,0.85572916666666665,0.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,OSS_DIRECTORY,oso,growthepie,growthepie,GITHUB,7,2023-02-01 20:17:54.000000 UTC,2024-12-23 13:07:56.000000 UTC,2023-04-21 13:12:55.000000 UTC,2024-12-23 13:07:53.000000 UTC,41,21,7.0,10.0,8.0,1.0,1.0054644808743169,7.0,968.0,64.0,60.0,0.0,0.0,11.0,0.0,14.870138888888889,0.0
qrlafNIdzAmcq2z0PxvBFisxIJ29C9Cbpdvc_DEpmcU=,OSS_DIRECTORY,oso,fundingthecommons,fundingthecommons,GITHUB,8,2022-04-07 19:57:53.000000 UTC,2024-10-21 14:09:44.000000 UTC,2022-06-21 16:13:52.000000 UTC,2024-10-19 06:35:13.000000 UTC,1,2,8.0,12.0,4.0,3.0,0.0,3.0,57.0,13.0,9.0,2.0,0.0,20.0,0.0,0.0,0.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,OSS_DIRECTORY,oso,drips-network,Drips,GITHUB,17,2021-06-11 09:27:07.000000 UTC,2024-12-25 11:02:06.000000 UTC,2021-10-05 14:30:15.000000 UTC,2024-12-25 11:02:03.000000 UTC,131,71,8.0,44.0,14.0,6.0,0.49726775956284153,5.0,449.0,202.0,152.0,131.0,133.0,441.0,0.0,94.393011603375541,0.0
wV2X-YoRtKKe8l64B030vCC8JLhlFQxaafqSubSsl3w=,OSS_DIRECTORY,oso,givepraise,Praise,GITHUB,14,2021-12-16 07:59:30.000000 UTC,2024-12-27 05:02:29.000000 UTC,2021-12-18 11:32:43.000000 UTC,2024-10-22 15:30:32.000000 UTC,48,29,9.0,30.0,2.0,1.0,0.16939890710382513,2.0,104.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
